Name,ID,Tier,Range,Slot,Reload,Shot Interval,Shot Subinterval,AOE,Ammo,Particles per Shot,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Lv1_Damage,Lv2_Damage,Lv3_Damage,Lv4_Damage,Lv5_Damage,Lv6_Damage,Lv7_Damage,Lv8_Damage,Lv9_Damage,Lv10_Damage,Lv11_Damage,Lv12_Damage,MK2_Lv1_Damage,MK2_Lv2_Damage,MK2_Lv3_Damage,MK2_Lv4_Damage,MK2_Lv5_Damage,MK2_Lv6_Damage,MK2_Lv7_Damage,MK2_Lv8_Damage,MK2_Lv9_Damage,MK2_Lv10_Damage,MK2_Lv11_Damage,MK2_Lv12_Damage,MK3_Lv1_Damage
Punisher,1,1,500,Light,10,0.09,0,,220,1,Manual,Automatic,Magazine,Acceleration,,160,180,200,220,240,260,290,320,350,390,430,470,470,479,488,497,506,515,524,533,542,551,560,569,597
Molot,2,1,800,Light,10,0.215,0,,70,1,Manual,Automatic,Magazine,Acceleration,,279,303,327,363,400,436,484,533,581,642,702,775,775,790,805,820,835,850,865,880,895,910,925,940,987
Aphid,3,1,350,Light,10,1,0,0.25,1,8,Target lock-on,Volley,Magazine,Homing,,,,,,9352,10272,11264,12400,13608,14984,16504,18104,18104,18440,18776,19112,19448,19784,20120,20456,20792,21128,21464,21800,22888
Spiral,4,1,600,Light,12,1,0.2,0.2,3,3,Target lock-on,Volley,Magazine,Homing,,2760,3030,3330,3660,4020,4410,4830,5310,5820,6390,7020,7710,7710,7851,7992,8133,8274,8415,8556,8697,8838,8979,9120,9261,9723
Gekko,5,1,1100,Light,11,0.1,0,,30,1,Manual,Automatic,Reloads while firing,,,,,,,157,172,189,208,229,252,277,304,304,310,315,321,326,332,338,343,349,354,360,366,384
Pin,7,1,500,Light,12,0.5,0,19,4,1,Manual,Volley,Reloads while firing,Area damage,,,,,,1420,1560,1710,1880,2070,2280,2510,2760,2760,2810,2860,2910,2960,3010,3060,3110,3160,3210,3260,3310,3475
Punisher T,8,1,500,Medium,10,0.09,0,,220,1,Manual,Automatic,Magazine,Acceleration,,260,290,320,350,390,430,470,520,570,630,690,760,760,774,788,802,816,830,844,858,872,886,900,914,959
Nashorn,9,1,1100,Heavy,9,1,0,,1,1,Manual,Single,Magazine,,,,,4950,5430,5970,6560,7200,7910,8690,9560,10500,11560,11560,11770,11980,12190,12400,12610,12820,13030,13240,13450,13660,13870,14563
Thunder,11,1,500,Heavy,10,1,0,,5,16,Manual,Volley,Reloads while firing,,,,,,,8640,9520,10480,11520,12640,13920,15360,16880,16880,17200,17440,17840,18080,18400,18720,19040,19360,19680,20000,20240,21248
Kang Dae,12,1,800,Heavy,6,1,0,,1,1,Manual,Single,Magazine,,,,,,,5070,5570,6120,6720,7390,8120,8920,9800,9800,9980,10160,10340,10520,10700,10880,11060,11240,11420,11600,11780,12369
Zenit,13,1,1100,Heavy,15,1.7,0.3,20,18,2,Manual,Automatic,Magazine,Area damage,Artillery,,,,,2688,2952,3244,3566,3918,4306,4732,5200,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6614
Trident,16,1,600,Heavy,9,1,0,12,3,1,Manual,Volley,Reloads while firing,Area damage,,2933,3220,3542,3887,4267,4692,5152,5658,6222,6842,7521,8280,8280,8430,8579,8729,8878,9028,9177,9327,9476,9626,9775,9925,10421
Molot T,19,1,800,Medium,10,0.215,0,,70,1,Manual,Automatic,Magazine,Acceleration,,420,460,510,550,600,660,720,800,880,970,1070,1175,1175,1199,1223,1247,1271,1295,1319,1343,1367,1391,1415,1439,1510
Noricum,27,1,1100,Light,15,1,0.05,20,14,14,Manual,Volley,Magazine,Area damage,Artillery,,,,,8540,9380,10304,11326,12446,13678,15036,16520,16520,16828,17136,17444,17752,18060,18368,18676,18984,19292,19600,19908,20902
Pinata,6,2,300,Light,14.96,0.088,0,10,17,1,Manual,Volley,Reloads while firing,Area damage,,,,,,759,836,913,1001,1111,1221,1342,1468,1468,1496,1523,1551,1578,1606,1633,1661,1688,1716,1743,1771,1859
Zeus,14,2,600,Heavy,5,1,0.1,,10,10,Target lock-on,Volley,Magazine,,,,,,,12320,13540,14870,16350,17970,19740,21700,23840,23840,24270,24710,25140,25580,26020,26450,26890,27320,27760,28190,28630,30060
Trebuchet,15,2,1100,Heavy,21,3,0,,18,18,Manual,Single,Accumulates charges,,,8766,9522,10530,11520,12528,13770,15012,16524,18288,20034,22050,24300,24300,24696,25110,25542,25938,26352,26766,27162,27576,27990,28404,28800,30240
Orkan,20,2,300,Medium,20,0.12,0,10,25,1,Manual,Volley,Reloads while firing,Area damage,,,,,,946,1045,1144,1265,1386,1529,1672,1837,1837,1870,1903,1936,1969,2002,2035,2068,2101,2134,2167,2200,2310
Tulumbas,21,2,500,Medium,18,0.23,0,19,8,1,Manual,Volley,Reloads while firing,Area damage,,,,,,1485,1628,1793,1969,2167,2387,2618,2871,2871,2923,2976,3029,3082,3135,3187,3240,3293,3346,3399,3451,3624
Taran,22,2,350,Medium,5.68,1.2,0.15,,32,4,Manual,Automatic,Magazine,,,3696,4068,4444,4840,5412,5896,6512,7128,7832,8580,9460,10384,10384,10560,10736,10912,11088,11264,11440,11616,11792,11968,12144,12320,12936
Hydra,24,2,600,Medium,12,1.1,0,0.2,6,1,Target lock-on,Automatic,Magazine,Homing,,1081,1190,1308,1439,1583,1742,1916,2107,2318,2550,2805,3085,3085,3132,3179,3226,3275,3324,3374,3424,3476,3528,3581,3634,3816
Magnum,26,2,350,Light,0.55,0.55,0,,1,1,Manual,Automatic,Magazine,,,957,1045,1155,1276,1408,1540,1683,1859,2046,2244,2464,2706,2706,2755,2805,2854,2904,2953,3003,3052,3102,3151,3201,3250,3413
Storm,32,2,500,Medium,10,0.5,0,,5,6,Manual,Volley,Reloads while firing,Close combat,,3264,3594,3960,4356,4782,5244,5772,6366,6996,7686,8478,9306,9306,9468,9636,9834,9996,10164,10326,10494,10656,10824,10986,11154,11706
Gust,33,2,500,Light,9,0.3,0,,5,4,Manual,Volley,Reloads while firing,Close combat,,2132,2352,2572,2836,3124,3432,3784,4136,4576,5036,5520,6072,6072,6204,6292,6424,6512,6644,6732,6864,6972,7060,7192,7280,7644
Arbalest,35,2,1100,Light,6,1,0,,10,10,Manual,Single,Accumulates charges,,,3650,4010,4420,4860,5340,5880,6470,7110,7820,8610,9470,10410,10410,10570,10730,10890,11050,11220,11390,11560,11730,11910,12090,12270,12880
Ion,38,2,600,Medium,5,1,0.1,,10,10,Target lock-on,Volley,Magazine,,,7590,8340,9180,10100,11110,12220,13440,14780,16260,17890,19680,21640,21640,21970,22300,22630,22970,23320,23670,24020,24380,24750,25120,25500,26770
Ballista,41,2,1100,Medium,6,1,0,,10,10,Manual,Single,Accumulates charges,,,4310,4790,5420,5910,6540,7020,7820,8610,9420,10380,11330,12460,12460,12670,12890,13100,13330,13540,13760,13970,14200,14410,14630,14850,15580
Exodus,43,2,300,Heavy,23,0.2,0,10,23,1,Manual,Volley,Reloads while firing,Area damage,,1837,2013,2211,2431,2662,2937,3223,3531,3883,4268,4697,5159,5159,5253,5348,5442,5537,5632,5726,5821,5915,6010,6105,6199,6509
Avenger,44,2,500,Heavy,10,0.09,0,,220,2,Manual,Automatic,Magazine,Acceleration,,484,528,572,638,682,770,824,924,1000,1110,1232,1320,1320,1352,1374,1396,1430,1452,1474,1496,1518,1540,1562,1584,1662
Sting,51,2,600,Light,3,1,0.13,,6,6,Manual,Volley,Magazine,DOT,,3510,3852,4230,4650,5106,5616,6180,6786,7458,8190,9006,9912,9912,10074,10242,10404,10572,10734,10902,11064,11232,11394,11562,11724,12312
Tempest,17,3,800,Heavy,10,0.215,0,,70,1,Manual,Automatic,Magazine,Acceleration,,850,937,1025,1125,1237,1362,1500,1662,1825,2012,2212,2425,2425,2470,2515,2560,2605,2650,2695,2740,2785,2830,2875,2920,3066
Ember,18,3,350,Heavy,5,0.07,0,8,230,1,Manual,Automatic,Magazine,Area damage,,314,349,384,437,472,524,577,646,681,767,837,916,916,930,945,960,974,988,1003,1017,1032,1053,1075,1096,1150
Scourge,25,3,600,Medium,5,0.09,0,,85,1,Target lock-on,Automatic,Magazine,Close combat,,179,197,216,237,261,286,313,344,378,416,457,502,502,511,519,528,537,546,554,563,572,581,591,600,630
Shocktrain,28,3,500,Medium,8,3,0,,5,5,Target lock-on,Single,Magazine,Chain damage,,7530,8340,9150,10125,11095,12150,13365,14580,16115,17735,19520,21545,21545,21870,22275,22680,23085,23490,23895,24300,24705,25110,25430,25835,27130
Redeemer,34,3,350,Heavy,5.68,1.2,0.15,,32,4,Manual,Automatic,Magazine,,,7952,8736,9632,10584,11676,12796,14056,15456,16996,18676,20552,22596,22596,22960,23324,23688,24080,24472,24892,25340,25788,26236,26684,27132,28488
Dragoon,36,3,600,Heavy,12,1,0,,4,1,Manual,Automatic,Reloads while firing,,,5455,6001,6601,7261,7987,8785,9664,10630,11693,12863,14149,15564,15564,15797,16034,16275,16519,16767,17018,17273,17532,17795,18062,18333,19250
Vortex,37,3,350,Medium,9,1,0,1,1,6,Target lock-on,Volley,Magazine,Homing,,15948,17598,19248,21180,23238,25578,28050,30798,33828,37128,40836,44964,44964,45786,46614,47436,48264,49086,49914,50736,51564,52386,53214,54036,56742
Thermite,39,3,350,Heavy,10,1,0,0.25,1,4,Target lock-on,Volley,Magazine,Homing,,22400,24800,26800,29600,32800,36000,39600,43200,47600,52400,57600,63200,63200,64400,65600,66800,68000,69200,70400,71200,72800,73600,74800,76000,80000
Flux,40,3,1100,Heavy,11,0.1,0,,33,1,Manual,Automatic,Reloads while firing,,,368,405,446,490,539,593,653,718,790,869,956,1051,1051,1067,1083,1099,1116,1132,1149,1167,1184,1202,1220,1238,1300
Spark,42,3,600,Light,5,0.1,0,,100,1,Target lock-on,Automatic,Magazine,Close combat,,161,177,194,214,235,259,285,313,344,379,417,458,458,465,472,479,487,494,501,509,516,524,532,540,567
Chimera,45,3,600,Heavy,8,2.4,0.2,0.2,9,3,Target lock-on,Automatic,Magazine,Homing,,4800,5100,5700,6300,6900,7500,8400,9300,10200,11100,12300,13500,13500,13800,14100,14400,14700,15000,15300,15600,15900,16200,16500,16800,17100
Shredder,47,3,500,Light,5,0.08,0,,40,1,Manual,Automatic,Magazine,Lock-down,,393,431,481,531,575,637,700,768,843,925,1025,1125,1125,1150,1168,1193,1212,1237,1256,1275,1300,1318,1343,1362,1430
Halo,48,3,500,Light,9,0.3,0,,5,10,Manual,Volley,Reloads while firing,Lock-down,,3020,3430,3650,4120,4530,5020,5500,6050,6670,7280,8050,8800,8800,8870,9070,9210,9350,9560,9700,9830,9970,10170,10310,10450,10970
Corona,49,3,500,Medium,9,0.5,0,,5,20,Manual,Volley,Reloads while firing,Lock-down,,4120,4400,4940,5500,6040,6600,7140,7960,8660,9620,10440,11540,11540,11820,11960,12100,12360,12640,12800,12920,13200,13460,13620,13740,14440
Glory,50,3,500,Heavy,9,0.5,0,,5,20,Manual,Volley,Reloads while firing,Lock-down,,6320,7020,7840,8520,9340,10440,11420,12640,13740,15260,16760,18300,18300,18700,18960,19240,19660,20060,20340,20620,21040,21320,21720,22000,23100
Viper,53,3,500,Heavy,10,0.1,0,,150,1,Manual,Automatic,Magazine,Acceleration,DOT,455,501,550,604,665,730,802,882,968,1065,1170,1286,1286,1307,1328,1349,1370,1391,1412,1433,1461,1489,1517,1547,1624
Blaze,54,3,350,Light,5,0.07,0,8,230,1,Manual,Automatic,Magazine,Area damage,,170,187,206,226,249,274,301,331,364,401,441,485,485,492,500,507,515,523,530,538,546,555,563,571,600
Marquess,55,3,600,Light,12,0.5,0,,8,1,Manual,Automatic,Reloads while firing,,,605,666,732,805,886,974,1072,1178,1296,1426,1569,1726,3073,3119,3165,3212,3261,3310,3360,3410,3461,3513,3566,3619,3800
Calamity,56,3,600,Heavy,5,0.1,0,,85,1,Target lock-on,Automatic,Magazine,Close combat,,291,320,352,387,425,468,515,566,623,685,753,829,829,841,854,869,884,900,916,931,947,963,978,994,1043
Avalanche,57,3,500,Heavy,8,0.2,0,12,24,1,Manual,Volley,Reloads while firing,Area damage,,1085,1204,1323,1456,1603,1764,1939,2135,2352,2583,2842,3122,3122,3178,3234,3290,3353,3409,3472,3528,3584,3640,3696,3752,3939
Igniter,58,3,350,Medium,5,0.07,0,8,230,1,Manual,Automatic,Magazine,Area damage,,261,287,315,347,382,420,462,508,559,615,676,744,744,755,766,778,789,801,813,826,838,850,863,876,920
Hussar,59,3,600,Medium,12,0.5,0,,8,1,Manual,Automatic,Reloads while firing,,,2463,2709,2980,3278,3605,3966,4363,4799,5279,5807,6387,7026,7026,7131,7238,7347,7457,7569,7682,7798,7915,8033,8154,8276,8690
Cryo,60,3,350,Medium,10.5,0.09,0,10,35,1,Manual,Volley,Reloads while firing,Area damage,Freeze,708,779,857,943,1037,1141,1255,1381,1519,1670,1738,2021,2021,2052,2082,2114,2145,2177,2210,2243,2277,2311,2346,2381,2500
Glacier,61,3,350,Heavy,10.5,0.09,0,10,35,1,Manual,Volley,Reloads while firing,Area damage,Freeze,1242,1367,1505,1661,1831,2018,2219,2453,2701,2979,3275,3601,3601,3666,3730,3795,3860,3924,3991,4055,4120,4185,4249,4315,4531
Rime,62,3,350,Light,10.5,0.09,0,10,35,1,Manual,Volley,Reloads while firing,Area damage,Freeze,493,549,607,676,746,832,917,1015,1128,1240,1368,1509,1509,1537,1565,1593,1622,1650,1678,1706,1734,1764,1791,1819,1910
Volt,74,3,800,Light,5.9,1,0,,7,7,Manual,Single,Accumulates charges,Ignores defence systems,Defense Mitigation,3304,3633,3997,4396,4837,5320,5852,6433,7077,7791,8568,9422,9422,9562,9709,9856,10003,10150,10304,10458,10612,10773,10934,11102,11655
Weber,75,3,800,Medium,5.9,1,0,,7,7,Manual,Single,Accumulates charges,Ignores defence systems,Defense Mitigation,4956,5453,5999,6601,7259,7987,8785,9667,10633,11690,12866,14147,14147,14364,14574,14798,15015,15239,15470,15701,15939,16177,16422,16667,17500
Gauss,76,3,800,Heavy,5.9,1,0,,7,7,Manual,Single,Accumulates charges,Ignores defence systems,Defense Mitigation,6608,7266,7994,8792,9674,10640,11704,12873,14161,15575,17136,18844,18844,19131,19418,19705,20006,20300,20608,20916,21231,21546,21875,22197,23310
Scald,84,3,500,Light,6,0.35,0,10,8,1,Manual,Volley,Reloads while firing,Area damage,BLASTCHARGE,513,565,621,683,751,827,910,1001,1101,1212,1334,1467,1467,1493,1520,1547,1575,1601,1628,1654,1681,1708,1734,1761,1849
Scorcher,85,3,500,Medium,12,0.35,0,10,16,2,Manual,Volley,Reloads while firing,Area damage,BLASTCHARGE,792,870,956,1052,1158,1274,1402,1540,1694,1864,2052,2256,2256,2298,2340,2380,2422,2464,2502,2544,2586,2626,2668,2710,2844
Incinerator,86,3,500,Heavy,12,0.35,0,10,32,4,Manual,Volley,Reloads while firing,Area damage,BLASTCHARGE,1120,1224,1348,1484,1632,1796,1968,2164,2384,2624,2888,3180,3180,3368,3420,3472,3528,3576,3632,3688,3740,3796,3856,3912,4104
Hel,89,3,600,Heavy,15,0.1,0,,48,1,Manual,Automatic,Reloads while firing,Freeze,,636,700,770,848,932,1025,1128,1241,1364,1501,1651,1817,1817,1844,1872,1900,1928,1957,1986,2015,2046,2077,2108,2139,2246
Skadi,90,3,600,Medium,15,0.1,0,,48,1,Manual,Automatic,Reloads while firing,Freeze,,409,450,496,545,599,660,726,798,878,966,1062,1169,1169,1186,1203,1221,1240,1258,1278,1297,1317,1336,1355,1376,1445
Snaer,91,3,600,Light,15,0.1,0,,48,1,Manual,Automatic,Reloads while firing,Freeze,,306,337,370,407,448,492,542,596,656,721,794,874,874,887,900,913,927,941,955,969,984,998,1013,1028,1080
Puncher,98,3,500,Heavy,5,0.08,0,,40,1,Manual,Volley,Magazine,Lock-down,,935,1024,1143,1261,1365,1513,1662,1825,2003,2196,2433,2670,2670,2729,2774,2833,2878,2936,2981,3026,3085,3129,3189,3233,3395
Fainter,116,3,600,Medium,18,0.13,0,,30,1,Manual,Automatic,Reloads while not firing,Lock-down,,1221,1343,1476,1624,1786,1966,2162,2378,2616,2877,3165,3482,3482,3534,3587,3641,3695,3751,3807,3864,3922,3980,4041,4101,4306
Pulsar,46,4,600,Medium,5,0.22,0,,24,1,Manual,Automatic,Magazine,Lock-down,,756,832,920,1021,1121,1235,1361,1488,1651,1814,2003,2205,2205,2246,2286,2326,2366,2407,2447,2488,2527,2568,2608,2649,2781
Wasp,52,4,600,Medium,12,0.5,0,,12,1,Manual,Automatic,Magazine,DOT,,1726,1903,2092,2306,2545,2797,3074,3389,3730,4108,4523,4977,4977,5068,5159,5249,5340,5431,5522,5612,5702,5793,5884,5975,6274
Atomizer,69,4,500,Medium,0.15,0.15,0,,1,0,Manual,Unlimited ammo,Instability,,,568,624,693,762,832,914,998,1095,1220,1330,1469,1622,1622,1650,1677,1691,1733,1760,1788,1815,1843,1871,1899,1940,2038
Nucleon,70,4,500,Heavy,0.15,0.15,0,,1,0,Manual,Unlimited ammo,Instability,,,914,998,1122,1220,1345,1469,1607,1760,1968,2148,2370,2620,2620,2661,2703,2731,2800,2841,2883,2924,2980,3021,3063,3132,3289
Quarker,71,4,500,Light,0.15,0.15,0,,1,0,Manual,Unlimited ammo,Instability,,,499,554,624,680,749,818,887,970,1095,1192,1317,1455,1455,1469,1497,1511,1553,1580,1594,1622,1650,1677,1705,1746,1833
