Name,ID,Tier,Range,Slot,Reload,Shot Interval,Shot Subinterval,AOE,Ammo,Particles per Shot,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Lv1_Damage,Lv2_Damage,Lv3_Damage,Lv4_Damage,Lv5_Damage,Lv6_Damage,Lv7_Damage,Lv8_Damage,Lv9_Damage,Lv10_Damage,Lv11_Damage,Lv12_Damage,MK2_Lv1_Damage,MK2_Lv2_Damage,MK2_Lv3_Damage,MK2_Lv4_Damage,MK2_Lv5_Damage,MK2_Lv6_Damage,MK2_Lv7_Damage,MK2_Lv8_Damage,MK2_Lv9_Damage,MK2_Lv10_Damage,MK2_Lv11_Damage,MK2_Lv12_Damage,MK3_Lv1_Damage
Scatter,77,4,200,Light,16,0.5,0,,8,5,Manual,Volley,Reloads while firing,Durability damage,,2960,3275,3590,3940,4315,4755,5260,5795,6365,7025,7685,8475,8475,8665,8820,9010,9165,9355,9545,9735,9955,10145,10330,10555,11080
Havoc,78,4,200,Medium,16,0.5,0,,8,7,Manual,Volley,Reloads while firing,Durability damage,,4452,4893,5383,5908,6482,7147,7896,8645,9527,10493,11557,12698,12698,12964,13230,13496,13762,14021,14287,14595,14903,15169,15477,15785,16576
Devastator,79,4,200,Heavy,16,0.5,0,,8,10,Manual,Volley,Reloads while firing,Durability damage,,6490,7060,7810,8570,9450,10400,11400,12600,13800,15180,16760,18400,18400,18770,19150,19530,19970,20350,20790,21170,21610,22050,22490,22930,24080
Hornet,82,4,600,Heavy,12,0.5,0,,12,2,Manual,Automatic,Magazine,DOT,,2356,2596,2848,3150,3478,3844,4222,4650,5116,5632,6212,6842,6842,6968,7182,7308,7434,7586,7774,7838,7926,8052,8128,8190,8600
Magnetar,83,4,600,Light,5,0.22,0,,24,1,Manual,Automatic,Magazine,Lock-down,,612,673,741,815,896,986,1085,1193,1312,1444,1588,1746,1746,1773,1799,1826,1853,1881,1910,1939,1967,1997,2027,2057,2160
Bane,94,4,300,Heavy,3,0.05,0,10,120,1,Manual,Volley,Magazine,Area damage,DOT,171,189,209,238,257,284,313,351,370,417,455,498,498,506,514,522,530,537,545,554,562,572,585,597,626
Toxin,95,4,300,Light,3,0.05,0,10,120,1,Manual,Volley,Magazine,Area damage,DOT,81,90,99,113,122,135,149,167,176,198,216,237,237,240,244,248,252,255,258,263,266,272,278,284,297
Prisma,96,4,1100,Heavy,17,0.1,0,,50,1,Manual,Automatic,Reloads while firing,,,269,296,326,358,394,434,477,525,577,635,698,768,768,780,791,803,815,827,840,852,865,878,891,905,950
Venom,97,4,300,Medium,3,0.05,0,10,120,1,Manual,Volley,Magazine,Area damage,DOT,122,135,149,169,183,203,223,250,264,297,324,356,356,361,366,372,378,383,389,394,400,408,418,426,446
Kramola,101,4,500,Light,18,0.09,0,,90,2,Manual,Automatic,Reloads while firing,,,192,212,234,258,282,312,342,376,414,456,500,550,550,560,576,586,598,610,626,632,638,648,654,658,692
Razdor,102,4,500,Medium,18,0.09,0,,90,2,Manual,Automatic,Reloads while firing,,,246,270,298,326,358,394,434,478,524,576,634,696,696,712,730,746,760,774,794,802,808,822,830,836,876
Smuta,103,4,500,Heavy,18,0.09,0,,90,2,Manual,Automatic,Reloads while firing,,,370,406,448,492,542,596,656,720,792,872,960,1054,1054,1072,1088,1104,1120,1136,1154,1172,1188,1206,1224,1242,1306
Cudgel,106,4,500,Light,5,0.2,0,6,16,4,Manual,Volley,Magazine,Area damage,BLASTCHARGE,1012,1116,1228,1352,1484,1632,1800,1976,2172,2392,2628,2888,2888,2940,3036,3088,3148,3204,3292,3320,3348,3404,3436,3464,3640
Mace,107,4,500,Medium,5,0.2,0,6,16,6,Manual,Volley,Magazine,Area damage,BLASTCHARGE,1524,1674,1848,2034,2232,2460,2700,2970,3270,3594,3942,4338,4338,4416,4554,4632,4728,4818,4944,4986,5034,5118,5160,5214,5466
Hammer,108,4,500,Heavy,5,0.2,0,6,16,8,Manual,Volley,Magazine,Area damage,BLASTCHARGE,2032,2232,2464,2712,2976,3280,3600,3960,4360,4792,5256,5784,5784,5888,6072,6176,6304,6424,6592,6648,6712,6824,6880,6952,7288
Blight,111,4,600,Light,3,1.9,0.18,,9,3,Manual,Volley,Magazine,,,4212,4635,5098,5607,6170,6786,7466,8208,9032,9936,10926,12020,12020,12200,12380,12568,12758,12946,13144,13342,13540,13743,13950,14157,14868
Hazard,112,4,600,Medium,3,1.9,0.18,,9,3,Manual,Volley,Magazine,,,5738,6314,6944,7636,8402,9243,10166,11182,12298,13532,14886,16376,16376,16618,16870,17118,17379,17640,17901,18171,18446,18720,19004,19287,20250
Decay,113,4,600,Heavy,3,1.9,0.18,,9,3,Manual,Volley,Magazine,,,7641,8406,9252,10174,11192,12312,13540,14895,16384,18022,19827,21812,21812,22136,22464,22806,23148,23494,23846,24201,24566,24934,25308,25690,26973
Claw,117,4,350,Light,5,0.8,0,20,24,1,Manual,Volley,Magazine,Area damage,Homing,1008,1108,1219,1340,1473,1628,1794,1971,2171,2381,2614,2879,2879,2935,2990,3035,3091,3146,3190,3245,3300,3356,3400,3455,3600
Jaw,118,4,350,Medium,5,0.8,0,20,24,1,Manual,Volley,Magazine,Area damage,Homing,1751,1926,2119,2330,2562,2819,3101,3411,3752,4127,4541,4995,4995,5086,5176,5267,5358,5449,5540,5630,5721,5811,5903,5994,6244
Talon,119,4,350,Heavy,5,0.8,0,20,24,1,Manual,Volley,Magazine,Area damage,Homing,2143,2360,2597,2858,3139,3455,3804,4186,4601,5062,5571,6125,6125,6235,6351,6462,6573,6683,6794,6905,7016,7126,7242,7354,7658
Spear,120,4,500,Light,1,1,0,,1,1,Manual,Automatic,Magazine,,,1822,2010,2203,2419,2658,2923,3211,3528,3882,4262,4688,5149,5149,5256,5408,5509,5610,5717,5869,5918,5970,6077,6128,6178,6488
Taeja,123,4,800,Light,3.25,0.4,0,,1,0,Manual,Unlimited ammo,Burnout,,,284,313,345,379,417,459,505,555,610,671,739,812,812,824,837,850,862,875,888,902,915,929,943,957,1005
Yeoje,124,4,800,Medium,3.25,0.4,0,,1,0,Manual,Unlimited ammo,Burnout,,,373,410,451,497,546,601,661,727,799,880,968,1065,1065,1081,1097,1113,1130,1148,1165,1182,1199,1217,1236,1255,1317
Hwangje,125,4,800,Heavy,3.25,0.4,0,,1,0,Manual,Unlimited ammo,Burnout,,,452,497,547,602,661,728,801,880,968,1066,1172,1289,1289,1308,1328,1348,1368,1388,1409,1430,1453,1473,1496,1517,1594
Needle,135,4,150,Light,1.2,1,0,,1,1,Manual,Magazine,,,,3056,3370,3704,4072,4482,4925,5422,5962,6556,7214,7938,8737,8737,8867,8996,9126,9266,9407,9547,9688,9839,9979,10130,10282,10800
Spike,136,4,150,Medium,1.2,1,0,,1,1,Manual,Magazine,,,,4288,4709,5184,5702,6275,6901,7592,8348,9180,10109,11113,12226,12226,12409,12593,12787,12971,13165,13370,13565,13770,13975,14191,14396,15115
Stake,137,4,150,Heavy,1.2,1,0,,1,1,Manual,Magazine,,,,5049,5554,6108,6722,7395,8138,8950,9841,10821,11910,13098,14405,14405,14622,14840,15068,15296,15523,15751,15989,16226,16474,16721,16969,17820
Reaper,139,4,1100,Heavy,15,0.25,0,,6,1,Manual,Volley,Magazine,Defense Breach,,2115,2327,2556,2813,3096,3402,3744,4118,4532,4982,5481,6030,6030,6120,6210,6305,6399,6494,6593,6692,6795,6894,6998,7106,7457
Cestus,142,4,500,Heavy,5,1,0.13,10,25,5,Manual,Volley,Magazine,Area damage,BLASTCHARGE,5540,6095,6700,7375,8115,8925,9815,10795,11875,13065,14370,15810,15810,16045,16285,16530,16780,17030,17285,17540,17810,18075,18345,18620,19555
Labrys,143,4,500,Medium,5,1,0.13,10,25,5,Manual,Volley,Magazine,Area damage,BLASTCHARGE,3325,3660,4025,4425,4865,5355,5890,6480,7130,7840,8620,9485,9485,9630,9770,9920,10065,10215,10375,10530,10690,10845,11005,11175,11730
Ksiphos,144,4,500,Light,5,1,0.13,10,25,5,Manual,Volley,Magazine,Area damage,BLASTCHARGE,2590,2860,3135,3455,3805,4175,4600,5060,5560,6120,6730,7405,7405,7515,7630,7740,7860,7975,8100,8215,8345,8465,8595,8720,9160
Hurricane,138,4,600,Medium,8,0.17,0,1,8,1,Manual,Volley,Magazine,Homing,,1010,1111,1222,1345,1479,1626,1789,1968,2165,2381,2620,2882,2882,2925,2968,3013,3058,3104,3151,3198,3246,3295,3344,3394,3564
Splinter,147,4,600,Light,5,1,0,,6,30,Manual,Volley,Magazine,SLOWDOWN,,3450,3780,4170,4590,5040,5550,6090,6690,7380,8130,8940,9840,9840,9960,10140,10260,10410,10590,10740,10920,11070,11220,11400,11580,12150
Shatter,148,4,600,Medium,5,1,0,,6,30,Manual,Volley,Magazine,SLOWDOWN,,4740,5220,5760,6330,6930,7650,8400,9240,10170,11190,12300,13530,13530,13740,13920,14160,14370,14580,14790,15000,15270,15480,15720,15930,16740
Brisant,149,4,600,Heavy,5,1,0,,6,30,Manual,Volley,Magazine,SLOWDOWN,,7140,7830,8610,9480,10410,11460,12600,13890,15270,16770,18480,20310,20310,20610,20940,21210,21540,21870,22200,22560,22860,23220,23580,23910,25110
Tamer,150,4,500,Light,5,0.2,0,,30,1,Manual,Volley,Magazine,RUST,,442,486,535,589,647,712,783,861,948,1042,1147,1261,1261,1280,1299,1319,1338,1358,1379,1400,1420,1442,1463,1485,1560
Damper,151,4,500,Medium,5,0.2,0,,30,1,Manual,Volley,Magazine,RUST,,652,716,788,868,954,1049,1155,1270,1397,1536,1690,1859,1859,1887,1915,1944,1973,2003,2033,2064,2094,2126,2157,2190,2300
Trickster,152,4,500,Light,5,0.2,0,,30,1,Manual,Volley,Magazine,DOT,,17,19,21,23,25,28,31,33,37,41,44,49,49,50,50,51,51,52,53,54,55,56,57,58,60
Deceiver,153,4,500,Medium,5,0.2,0,,30,1,Manual,Volley,Magazine,DOT,,26,29,32,35,39,42,47,51,57,62,68,75,75,77,77,78,79,81,82,83,85,86,87,88,93
Subduer,154,4,500,Heavy,5,0.2,0,,30,1,Manual,Volley,Magazine,RUST,,1058,1165,1281,1409,1550,1705,1875,2063,2269,2496,2745,3020,3020,3065,3111,3158,3205,3254,3302,3352,3402,3452,3505,3557,3735
Shifang,157,4,100,Light,10,0.9,0.1,?,100,5,Manual,Automatic,Magazine,Lock-down,,1785,1965,2160,2375,2615,2875,3165,3480,3825,4210,4630,5095,5095,5170,5250,5325,5405,5485,5570,5655,5740,5825,5910,6000,6300
Leiming,158,4,100,Medium,10,0.9,0.1,?,100,5,Manual,Automatic,Magazine,Lock-down,,2810,3095,3405,3745,4120,4530,4985,5480,6030,6630,7295,8025,8025,8145,8265,8390,8515,8645,8775,8905,9040,9175,9315,9450,9925
Fengbao,159,4,100,Heavy,10,0.9,0.1,?,100,5,Manual,Automatic,Magazine,Lock-down,,3570,3930,4320,4750,5230,5750,6325,6960,7655,8420,9260,10185,10185,10340,10495,10655,10810,10975,11140,11305,11475,11650,11825,12000,12600
Morana,162,4,600,Light,7,0.8,0.2,10,28,2,Manual,Automatic,Magazine,Freezeblast,,2168,2384,2624,2886,3174,3492,3840,4224,4646,5112,5622,6186,6186,6278,6372,6468,6564,6664,6764,6864,6968,7072,7178,7286,7650
Chione,163,4,600,Medium,7,0.8,0.2,10,28,2,Manual,Automatic,Magazine,Freezeblast,,2168,2384,2624,2886,3174,3492,3840,4224,4646,5112,5622,6186,6186,6278,6372,6468,6564,6664,6764,6864,6968,7072,7178,7286,7650
Jotunn,164,4,600,Heavy,7,0.8,0.2,10,28,2,Manual,Automatic,Magazine,Freezeblast,,2890,3180,3498,3848,4232,4656,5120,5632,6196,6816,7498,8246,8246,8370,8496,8624,8752,8884,9018,9152,9290,9430,9570,9714,10200
Aramis,165,4,350,Light,15.9,0.1,0,,60,1,Manual,Automatic,Reloads while firing,Magnetic,,361,398,437,481,529,582,640,705,774,852,938,1030,1030,1046,1062,1078,1094,1111,1127,1144,1161,1179,1196,1215,1275
Porthos,166,4,350,Medium,15.9,0.1,0,,60,1,Manual,Automatic,Reloads while firing,Magnetic,,530,583,641,706,776,853,938,1033,1136,1250,1374,1512,1512,1534,1557,1581,1605,1629,1653,1678,1703,1729,1754,1781,1870
Athos,167,4,350,Heavy,15.9,0.1,0,,60,1,Manual,Automatic,Reloads while firing,Magnetic,,699,768,845,930,1023,1125,1237,1361,1498,1647,1812,1992,1992,2023,2053,2083,2116,2147,2179,2212,2245,2279,2313,2348,2465
Dune,168,4,600,Heavy,8,0.139,0,1,10,1,Manual,Volley,Magazine,Homing,,1652,1818,2000,2200,2420,2661,2928,3220,3542,3897,4287,4715,4715,4786,4857,4930,5005,5080,5156,5234,5312,5391,5472,5554,5832
Howler,172,4,500,Light,6,1.3,0.24,,24,4,Manual,Volley,Reloads while not firing,Area damage,Resonance,4340,4776,5252,5780,6356,6992,7692,8460,9308,10236,11260,12388,12388,12572,12760,12952,13148,13344,13544,13748,13952,14164,14376,14592,15320
Screamer,173,4,500,Heavy,6,1.3,0.24,,24,4,Manual,Volley,Reloads while not firing,Area damage,Resonance,8684,9552,10508,11556,12712,13984,15380,16920,18612,20472,22520,24772,24772,25144,25520,25904,26292,26688,27088,27492,27908,28324,28748,29180,30640
Smite,174,4,500,Light,7,1.25,0,3,10,9,Manual,Automatic,Magazine,Acceleration,Homing,2439,2682,2943,3240,3564,3924,4311,4743,5220,5742,6318,6948,6948,7056,7155,7263,7380,7488,7596,7713,7830,7947,8064,8190,8595
Discipline,175,4,500,Medium,7,1.25,0,3,10,9,Manual,Automatic,Magazine,Acceleration,Homing,3663,4023,4428,4869,5355,5895,6480,7128,7848,8631,9495,10440,10440,10602,10755,10917,11079,11250,11421,11592,11763,11943,12114,12303,12915
Growler,176,4,500,Medium,6,1.3,0.24,,24,4,Manual,Volley,Reloads while not firing,Area damage,Resonance,6516,7168,7888,8676,9544,10496,11548,12700,13972,15368,16904,18596,18596,18876,19156,19444,19736,20032,20332,20640,20948,21264,21580,21904,23000
Regulator,177,4,800,Medium,6,0.2,0,,20,1,Manual,Volley,Magazine,,,893,982,1080,1188,1307,1438,1581,1739,1913,2105,2315,2547,2547,2585,2624,2663,2703,2744,2785,2827,2869,2912,2956,3000,3150
Gangil,180,4,350,Light,9.6,1.2,0,15,96,16,Manual,Volley,Reloads while firing,RUST,,6032,6640,7296,8032,8832,9712,10688,11744,12928,14224,15648,17200,17200,17456,17728,17984,18256,18528,18816,19088,19376,19680,19968,20272,21280
Mogwan,181,4,350,Medium,9.6,1.2,0,15,96,16,Manual,Volley,Reloads while firing,RUST,,9072,9968,10976,12064,13280,14608,16064,17664,19440,21376,23520,25872,25872,26256,26656,27056,27456,27872,28288,28720,29152,29584,30032,30480,32000
Kirin,182,4,350,Heavy,9.6,1.2,0,15,96,16,Manual,Volley,Reloads while firing,RUST,,12064,13264,14592,16048,17664,19424,21360,23504,25856,28432,31280,34416,34416,34928,35456,35984,36528,37072,37632,38192,38768,39344,39936,40528,42560
Leinani Rifle,185r,4,600,Heavy,6,0.1,0,1,64,1,Manual,Automatic,Magazine,,,506,556,612,673,741,815,896,986,1084,1193,1312,1443,1443,1465,1487,1509,1532,1555,1578,1602,1626,1650,1675,1700,1785
Leinani Blaster,185b,4,600,Heavy,6,1.25,0,20,8,1,Manual,Automatic,Magazine,,,7590,8340,9180,10095,11115,12225,13440,14790,16260,17895,19680,21645,21645,21975,22305,22635,22980,23325,23670,24030,24390,24750,25125,25500,26775
Nanea Rifle,186r,4,600,Medium,6,0.1,0,1,64,1,Manual,Automatic,Magazine,,,380,418,459,505,556,612,673,740,814,895,985,1083,1083,1100,1116,1133,1150,1167,1185,1202,1220,1239,1257,1276,1340
Nanea Blaster,186b,4,600,Medium,6,1.25,0,20,8,1,Manual,Automatic,Magazine,,,5700,6270,6885,7575,8340,9180,10095,11100,12210,13425,14775,16245,16245,16500,16740,16995,17250,17505,17775,18030,18300,18585,18855,19140,20100
ARM L-83,187,4,500,Medium,7,0.3,0,,20,1,Manual,Automatic,Magazine,Percentage Damage,,1078,1195,1313,1430,1548,1665,1783,1900,2018,2135,2253,2371,2608,2733,2859,2985,3111,3236,3362,3488,3614,3739,3865,3991,4310
ARM M-80,188,4,500,Medium,7,0.3,0,,20,1,Manual,Automatic,Magazine,Percentage Damage,,1910,2101,2311,2542,2796,3076,3384,3722,4094,4504,4954,5449,5449,5531,5614,5698,5784,5870,5959,6048,6139,6231,6324,6419,6740
Hedjet,190,4,150,Light,8,0.2,0,5,8,1,Manual,Automatic,Magazine,SLOWDOWN,,1629,1792,1972,2169,2386,2624,2887,3175,3493,3842,4226,4649,4649,4719,4789,4861,4934,5008,5083,5160,5237,5316,5395,5476,5750
Deshret,191,4,150,Medium,8,0.2,0,5,8,1,Manual,Automatic,Magazine,SLOWDOWN,,2444,2689,2957,3253,3578,3936,4330,4763,5239,5763,6339,6973,6973,7078,7184,7292,7401,7512,7625,7739,7855,7973,8093,8214,8625
Pshent,192,4,150,Heavy,8,0.2,0,5,8,1,Manual,Automatic,Magazine,SLOWDOWN,,3259,3585,3943,4338,4771,5248,5773,6351,6986,7684,8453,9298,9298,9437,9579,9723,9868,10016,10167,10319,10474,10631,10791,10952,11500
Piercer,193,4,1100,Heavy,17.5,1,0,,7,1,Manual,Automatic,Reloads while firing,Fatigue,,1063,1169,1286,1414,1556,1711,1883,2071,2278,2506,2756,3032,3032,3077,3124,3170,3218,3266,3315,3365,3415,3467,3519,3571,3750
Boom,196,4,600,Heavy,5,1,0,19,1,1,Manual,Volley,Magazine,Area damage,Deathmark,10202,11222,12344,13578,14936,16430,18073,19880,21868,24055,26460,29106,29106,29543,29986,30436,30892,31356,31826,32303,32788,33280,33779,34286,36000
Bash,197,4,600,Medium,5,1,0,19,1,1,Manual,Volley,Magazine,Area damage,Deathmark,7651,8416,9258,10184,11202,12322,13555,14910,16401,18041,19845,21830,21830,22157,22490,22827,23169,23517,23870,24228,24591,24960,25334,25714,27000
Pow,198,4,600,Light,5,1,0,19,1,1,Manual,Volley,Magazine,Area damage,Deathmark,5101,5611,6172,6789,7468,8215,9036,9940,10934,12027,13230,14553,14553,14771,14993,15218,15446,15678,15913,16152,16394,16640,16890,17143,18000
Murix,199,4,600,Medium,5,1.5,0.4,19,6,60,Manual,Volley,Magazine,DOT,,29750,32750,36000,39600,43550,47900,52700,58000,63800,70150,77200,84900,84900,86150,87450,88750,90100,91450,93050,94200,95650,97050,98500,100000,105000
