Name,ID,Tier,Range,Slot,Reload,Shot Interval,Shot Subinterval,AOE,Ammo,Particles per Shot,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Lv1_Damage,Lv2_Damage,Lv3_Damage,Lv4_Damage,Lv5_Damage,Lv6_Damage,Lv7_Damage,Lv8_Damage,Lv9_Damage,Lv10_Damage,Lv11_Damage,Lv12_Damage,MK2_Lv1_Damage,MK2_Lv2_Damage,MK2_Lv3_Damage,MK2_Lv4_Damage,MK2_Lv5_Damage,MK2_Lv6_Damage,MK2_Lv7_Damage,MK2_Lv8_Damage,MK2_Lv9_Damage,MK2_Lv10_Damage,MK2_Lv11_Damage,MK2_Lv12_Damage,MK3_Lv1_Damage
Elox,200,4,600,Light,5,1.5,0.4,19,6,60,Manual,Volley,Magazine,DOT,,19040,20960,23040,25344,27872,30656,33728,37120,40832,44896,49408,54336,54336,55136,55968,56800,57664,58528,59424,60288,61216,62112,63040,64000,67200
Pilum,201,4,600,Heavy,5,0.96,0.137,10,24,2,Manual,Automatic,Magazine,Area damage,BLASTCHARGE,8162,8978,9876,10862,11948,13144,14458,15904,17494,19244,21168,23286,23286,23634,23988,24348,24714,25084,25460,25842,26230,26624,27024,27428,28800
Gladius,202,4,600,Medium,5,0.96,0.137,10,24,2,Manual,Automatic,Magazine,Area damage,BLASTCHARGE,4080,4488,4938,5432,5974,6572,7230,7952,8748,9622,10584,11642,11642,11818,11994,12174,12356,12542,12730,12922,13116,13312,13512,13714,14400
Ultimate Orkan,20.1,4,350,Medium,7.2,0.12,0,10,25,1,Manual,Volley,Reloads while firing,,,950,1050,1150,1260,1360,1470,1570,1680,1780,1880,1990,2090,2299,2400,2500,2630,2740,2850,2970,3080,3190,3300,3400,3500,3800
Ultimate Pulsar,46.1,4,600,Medium,4,0.22,0,,24,1,Manual,Automatic,Magazine,Lock-down,,1030,1140,1250,1360,1470,1580,1700,1800,1900,2030,2140,2260,2480,2600,2720,2840,2960,3080,3200,3320,3440,3560,3680,3800,4100
Ultimate Corona,49.1,4,500,Medium,6,0.5,0,,5,20,Manual,Volley,Reloads while firing,Lock-down,,8240,8800,9900,11000,12100,13200,14300,15940,17340,19240,20900,23100,23100,23640,23940,24200,24740,25300,25600,25840,26400,26940,27240,27500,28900
Ultimate Blaze,54.1,4,350,Light,5,0.05,0,7,200,1,Manual,Automatic,Magazine,Area damage,SLOWDOWN,313,347,381,415,449,483,517,551,585,619,653,688,756,793,829,866,902,939,975,1012,1048,1084,1121,1157,1250
Ultimate Igniter,58.1,4,350,Medium,5,0.05,0,7,200,1,Manual,Automatic,Magazine,Area damage,SLOWDOWN,463,513,563,614,664,715,765,816,866,917,967,1018,1119,1173,1227,1281,1335,1389,1443,1497,1551,1605,1659,1713,1850
Ultimate Avenger,44.1,4,500,Heavy,8,0.09,0,,220,2,Manual,Automatic,Magazine,Acceleration,Defense Mitigation,660,720,800,860,940,1000,1080,1140,1220,1300,1360,1400,1580,1660,1720,1800,1880,1960,2020,2100,2180,2260,2340,2400,2600
Ultimate Punisher T,8.1,4,500,Medium,8,0.09,0,,220,1,Manual,Automatic,Magazine,Acceleration,Defense Mitigation,400,450,490,530,580,620,660,700,750,800,840,880,970,1020,1060,1100,1150,1200,1250,1300,1340,1390,1440,1480,1600
Ultimate Halo,48.1,4,500,Light,3.6,0.25,0,,5,10,Manual,Volley,Reloads while firing,Lock-down,,3320,3780,4010,4530,4990,5520,6050,6650,7340,8010,8850,9680,9680,9760,9980,10130,10280,10510,10670,10820,10970,11190,11340,11490,12070
Ultimate Glory,50.1,4,500,Heavy,6,0.5,0,,5,20,Manual,Volley,Reloads while firing,Lock-down,,9800,10880,12160,13200,14480,16180,17700,19600,21300,23660,26000,28360,28360,28980,29400,29820,30480,31100,31540,31960,32620,33040,33660,34100,35800
Ultimate Calamity,56.1,4,600,Heavy,3,0.1,0,,50,1,Manual,Automatic,Magazine,Close combat,,400,444,487,531,575,618,662,705,749,793,836,968,968,1015,1061,1108,1155,1201,1248,1295,1341,1388,1435,1481,1600
Ultimate Ion,38.1,4,600,Medium,5,1,0.1,,15,15,Manual,Volley,Magazine,,,16425,18210,20010,21795,23595,25380,27180,28965,30765,32550,34350,36135,39750,41670,43575,45495,47415,49335,51255,53160,55080,57000,58920,60840,65700
Ultimate Shocktrain,28.1,4,500,Medium,8,1,0,,5,5,Manual,Single,Magazine,Chain damage,,13750,15250,16750,18250,19750,21250,22750,24250,25750,27250,28750,30250,33275,34880,36485,38090,39695,41295,42905,44510,46110,47715,49320,50925,55000
Ultimate Scourge,25.1,4,600,Medium,3,0.1,0,,50,1,Manual,Automatic,Magazine,,,350,388,426,465,503,541,579,617,655,694,732,770,847,888,929,970,1010,1051,1092,1133,1174,1215,1255,1296,1400
Ultimate Dragoon,36.1,4,600,Heavy,12,0.5,0,,12,1,Manual,Automatic,Reloads while firing,,,2900,3216,3533,3849,4165,4482,4798,5115,5431,5747,6064,6380,7018,7356,7695,8033,8372,8710,9049,9387,9725,10064,10402,10741,11600
Ultimate Hussar,59.1,4,600,Medium,12,0.5,0,,12,1,Manual,Automatic,Reloads while firing,,,2300,2551,2802,3053,3304,3555,3805,4056,4307,4558,4809,5060,5566,5834,6103,6371,6640,6908,7176,7445,7713,7982,8250,8519,9200
Ultimate Storm,32.1,4,500,Medium,11.2,0.5,0,,8,8,Manual,Volley,Reloads while firing,Close combat,,8384,9224,10152,11168,12280,13512,14856,16344,17984,19776,21760,23928,23928,24288,24656,25024,25400,25784,26168,26560,26960,27360,27776,28192,29600
Ultimate Shredder,47.1,4,500,Light,5,0.13,0,,40,1,Manual,Volley,Magazine,Lock-down,,1475,1636,1797,1958,2119,2280,2440,2601,2762,2923,3084,3245,3570,3742,3914,4086,4258,4430,4602,4774,4947,5119,5291,5463,5900
Ultimate Vortex,37.1,4,350,Medium,6,1,0,,1,6,Manual,Volley,Magazine,Homing,,40164,44544,48924,53304,57690,62070,66450,70830,75216,79596,83976,88356,97194,101880,106566,111252,115944,120630,125316,130002,134688,139374,144066,148752,160650
Ultimate Tulumbas,21.1,4,500,Medium,10,0.23,0,21,10,1,Manual,Volley,Reloads while firing,Area damage,Barrage,2125,2357,2589,2820,3052,3284,3516,3748,3980,4211,4443,4675,5143,5390,5638,5886,6134,6382,6630,6878,7126,7374,7622,7870,8500
Ultimate Havoc,78.1,4,200,Medium,5.6,0.4,0,,32,28,Manual,Volley,Reloads while firing,,,5600,6210,6821,7431,8042,8652,9268,9878,10489,11099,11710,12320,13552,14207,14857,15512,16167,16822,17472,18127,18782,19432,20087,20742,22400
Ultimate ARM L-83,187.1,4,500,Medium,7,0.3,0,,20,1,Manual,Automatic,Magazine,Percentage Damage,,1132,1255,1379,1502,1625,1748,1872,1995,2119,2242,2366,2490,2738,2870,3002,3134,3267,3398,3530,3662,3795,3926,4058,4191,4526
Ultimate ARM M-80,188.1,4,500,Medium,7,0.3,0,,20,1,Manual,Automatic,Magazine,Percentage Damage,,2006,2206,2427,2669,2936,3230,3553,3908,4299,4729,5202,5721,5721,5808,5895,5983,6073,6164,6257,6350,6336,6543,6640,6740,7077
Ultimate Cryo,60.1,4,350,Medium,10.5,0.04,0,16,35,1,Manual,Volley,Reloads while firing,Area damage,Freeze,1000,1109,1218,1327,1436,1545,1655,1764,1873,1982,2091,2200,2420,2537,2653,2770,2887,3004,3120,3237,3354,3470,3587,3704,4000
Ultimate Wasp,52.1,4,600,Medium,6,1,0.4,,24,1,Manual,Automatic,Magazine,DOT,,1925,2135,2345,2555,2765,2975,3185,3395,3815,4025,4235,4659,4659,4883,5108,5332,5557,5782,6006,6231,6456,6680,6905,7130,7700
Cuirassier,63,2,600,Beta,12,0.75,0,,6,1,Manual,Automatic,Reloads while firing,,,4048,4127,4206,4286,4365,4444,4523,4602,4682,4761,4840,4928,5016,5104,5192,5280,5368,5456,5544,5632,5720,5808,5896,5984,6072
Gendarme,64,2,600,Alpha,12.006,0.5,0,,9,1,Manual,Automatic,Reloads while firing,,,3547,3615,3682,3751,3819,3887,3955,4023,4091,4167,4244,4321,4397,4474,4551,4626,4703,4780,4856,4933,5010,5086,5163,5240,5316
Retaliator,65,1,500,Beta,10,0.09,0,,220,1,Manual,Automatic,Magazine,Acceleration,,655,669,684,698,712,727,741,755,769,784,798,812,827,841,855,869,884,898,912,927,941,955,969,984,998
Vengeance,66,1,500,Alpha,10,0.215,0,,94,1,Manual,Automatic,Magazine,Acceleration,,1768,1802,1836,1870,1904,1938,1972,2006,2040,2074,2108,2142,2176,2210,2244,2278,2312,2355,2397,2440,2482,2525,2567,2610,2652
Rupture,67,2,500,Beta,26.048,0.25,0,20,16,1,Manual,Volley,Reloads while firing,Area damage,,2673,2728,2783,2838,2893,2948,3003,3058,3113,3168,3223,3278,3333,3388,3443,3498,3553,3608,3663,3718,3773,3828,3883,3949,4015
Tsar,68,2,500,Alpha,10,0.33,0,20,3,1,Manual,Single,Magazine,Area damage,,9060,9246,9433,9619,9805,9992,10178,10364,10551,10737,10923,11109,11296,11482,11668,11855,12048,12241,12434,12627,12821,13014,13207,13400,13593
Cyclone,72,3,600,Beta,10,0.1,0,,220,1,Target lock-on,Automatic,Magazine,Close combat,,459,471,484,490,496,508,520,526,532,544,556,562,568,580,592,605,611,617,629,641,653,665,677,689,701
Cataclysm,73,3,600,Alpha,10,0.1,0,,220,1,Target lock-on,Automatic,Magazine,Close combat,,865,880,894,908,924,939,954,970,985,1002,1018,1035,1051,1069,1086,1104,1123,1141,1160,1179,1199,1218,1238,1259,1280
Squall,80,3,500,Beta,21,1,0,,14,25,Manual,Volley,Reloads while firing,Close combat,,14750,15000,15250,15500,15800,16050,16325,16600,16875,17175,17475,17775,18050,18375,18675,19000,19325,19650,20000,20325,20675,21025,21400,21750,22125
Grom,81,3,500,Alpha,13,1,0,,10,25,Manual,Volley,Reloads while firing,Close combat,,24100,24500,24925,25350,25800,26200,26650,27125,27575,28050,28525,29000,29500,30025,30525,31025,31550,32100,32650,33200,33775,34325,34925,35500,36125
Krait,87,3,500,Beta,9,0.13,0,,100,1,Manual,Automatic,Magazine,DOT,,1170,1197,1224,1251,1278,1305,1332,1359,1386,1413,1440,1467,1494,1521,1548,1575,1602,1629,1656,1683,1710,1737,1764,1791,1818
Striker,88,3,800,Alpha,8,0,0,,6,6,Manual,Single,Accumulates charges,Chain damage,,21204,21642,22086,22524,22968,23400,23850,24282,24726,25170,25608,26046,26490,26928,27372,27810,28254,28686,29136,29574,30012,30456,30894,31332,31782
Kisten,92,3,500,Beta,8,1,0,10,2,9,Target lock-on,Volley,Magazine,Homing,,34983,35712,36441,37161,37899,38610,39357,40068,40797,41535,42255,42975,43713,44433,45162,45891,46620,47331,48078,48798,49518,50256,50976,51696,52443
Bulava,93,3,500,Alpha,8,1,0,10,2,12,Target lock-on,Volley,Magazine,Homing,,18216,18480,18816,19080,19404,19740,20004,20328,20592,20928,21252,21516,21852,22116,22440,22776,23100,23496,23892,24288,24624,25020,25416,25812,26136
Basilisk,99,3,500,Alpha,9,0.13,0,,100,1,Manual,Automatic,Magazine,DOT,,2107,2142,2179,2216,2253,2292,2331,2370,2411,2452,2493,2536,2579,2623,2667,2713,2759,2806,2853,2902,2951,3001,3052,3104,3157
Cinder,100,3,0,Beta,15,0.33,0,130,40,1,Manual,Volley,Reloads while not firing,Area damage,,1823,1863,1904,1944,1985,2025,2066,2106,2147,2187,2228,2268,2309,2349,2390,2430,2475,2525,2574,2624,2673,2718,2768,2817,2867
Lantern,104,4,600,Beta,5,0.1,0,,100,1,Manual,Automatic,Magazine,BLIND,,624,636,646,656,667,680,691,703,714,727,739,751,765,777,791,805,817,831,846,860,875,890,904,920,936
Dazzler,105,4,600,Alpha,5,0.1,0,,100,1,Manual,Automatic,Magazine,BLIND,,743,754,767,780,793,808,822,834,849,863,879,893,908,924,941,956,971,988,1005,1022,1039,1058,1075,1093,1112
Pantagruel,109,4,500,Beta,12,0.1,0,30,60,1,Manual,Volley,Reloads while firing,Magnetic,,502,513,523,534,544,555,565,576,586,597,607,618,628,638,649,659,670,680,691,701,712,722,732,743,753
Gargantua,110,4,500,Alpha,12,0.1,0,30,60,1,Manual,Volley,Reloads while firing,Magnetic,,780,797,813,830,846,862,879,895,911,927,944,960,976,992,1009,1025,1041,1057,1074,1090,1106,1123,1139,1155,1171
Vajra,114,4,500,Beta,5,0.8,0,,15,8,Manual,Volley,Magazine,,,23440,23976,24512,25048,25592,26128,26664,27200,27736,28272,28808,29352,29888,30424,30960,31496,32032,32568,33112,33648,34184,34720,35256,35792,36336
Maha-Vajra,115,4,500,Alpha,5,0.8,0,,15,12,Manual,Volley,Magazine,,,35160,35964,36768,37572,38388,39192,39996,40800,41604,42408,43212,44028,44832,45636,46440,47244,48048,48852,49668,50472,51276,52080,52884,53688,54504
Lance,121,4,500,Beta,1.1,1.1,0,,1,1,Manual,Automatic,Magazine,,,7947,8102,8257,8412,8567,8722,8877,9032,9187,9342,9497,9652,9807,9962,10117,10272,10427,10582,10737,10892,11047,11202,11357,11512,11667
Glaive,122,4,500,Alpha,1.1,1.1,0,,1,1,Manual,Automatic,Magazine,,,10753,10965,11177,11388,11600,11812,12023,12235,12447,12658,12870,13082,13293,13505,13717,13928,14140,14352,14563,14775,14987,15198,15410,15622,15833
Evora,126,4,500,Beta,8,0.07,0,,125,2,Manual,Automatic,Magazine,Acceleration,Durability damage,1690,1720,1750,1778,1810,1838,1872,1902,1936,1968,2002,2036,2070,2104,2142,2178,2214,2252,2290,2332,2368,2410,2450,2492,2534
Veyron,127,4,500,Alpha,8,0.07,0,,125,2,Manual,Automatic,Magazine,Acceleration,Durability damage,2232,2270,2306,2348,2386,2428,2470,2512,2554,2598,2642,2686,2732,2778,2824,2874,2920,2974,3022,3072,3126,3178,3234,3288,3344
Argon,140,4,300,Alpha,28,0.15,0,20,70,1,Manual,Volley,Reloads while firing,Area damage,Freeze,2980,3027,3075,3123,3173,3222,3273,3325,3377,3430,3484,3539,3595,3651,3709,3767,3827,3887,3948,4010,4073,4137,4203,4269,4336
Oxy,141,4,300,Beta,28,0.15,0,20,70,1,Manual,Volley,Reloads while firing,Area damage,Freeze,2272,2306,2343,2379,2417,2455,2494,2533,2573,2613,2654,2696,2739,2782,2826,2870,2915,2961,3008,3055,3103,3152,3202,3252,3303
Fulgur,145,4,800,Beta,12,0.1,0,,10,1,Manual,Volley,Magazine,,,1681,1709,1738,1768,1798,1829,1760,1891,1924,1956,1989,2023,2058,2093,2128,2164,2201,2239,2277,2315,2355,2395,2435,2477,2519
Tonans,146,4,800,Alpha,12,0.1,0,,10,1,Manual,Volley,Magazine,,,2182,2219,2257,2295,2334,2374,2414,2455,2497,2539,2583,2626,2671,2717,2763,2810,2857,2906,2955,3006,3057,3109,3162,3215,3270
Tumultus,155,4,600,Beta,28,0.2,0,,140,2,Manual,Automatic,Reloads while firing,Acceleration,Homing,1394,1416,1442,1466,1490,1516,1542,1568,1594,1622,1650,1678,1706,1734,1764,1794,1824,1856,1888,1920,1952,1986,2018,2054,2088
Discordia,156,4,600,Alpha,28,0.2,0,,140,2,Manual,Automatic,Reloads while firing,Acceleration,Homing,1820,1852,1882,1914,1948,1980,2014,2048,2084,2118,2154,2192,2228,2266,2304,2344,2384,2424,2466,2508,2550,2594,2638,2682,2728
Ultimate Gendarme,64.1,4,800,Alpha,12,0.5,0,,12,1,Manual,Automatic,Reloads while firing,,,4807,4903,5001,5101,5203,5307,5413,5521,5632,5744,5859,5976,6096,6705,6840,6976,7116,7258,7403,7551,7702,7857,8014,8174,9400
Pyro,160,4,350,Beta,5.5,0.1,0,20,100,0,Manual,Unlimited ammo,,,,691,704,702,734,747,765,778,792,810,826,842,860,945,963,981,1001,1022,1042,1064,1084,1107,1130,1152,1174,1350
Inferno,161,4,350,Alpha,5.5,0.1,0,20,100,0,Manual,Unlimited ammo,,,,1020,1044,1064,1086,1108,1130,1152,1174,1198,1222,1248,1272,1400,1426,1456,1484,1514,1544,1576,1606,1640,1672,1706,1740,2000
Vendicatore,169,4,1100,Alpha,15,0.35,0,,2,1,Manual,Volley,Magazine,Slowing,,25620,26058,26502,26952,27408,27876,28350,28836,29322,29820,30330,30846,31368,31902,32442,32994,33558,34128,34710,35298,35898,36510,37128,37758,38400
Ruiner,170,4,500,Beta,5,1.5,0.3,,6,60,Manual,Volley,Magazine,DOT,,48600,49380,50220,51120,51960,52860,53760,54660,55560,56520,57480,58440,59460,60480,61500,62580,63600,64680,65820,66900,68040,69240,70380,71580,72780
Anguisher,171,4,500,Alpha,5,1.5,0.3,,6,60,Manual,Volley,Magazine,DOT,,72900,74100,75360,76680,77940,79260,80640,81960,83400,84780,86220,87720,89220,90720,92280,93840,95400,97080,98700,100380,102060,103800,105600,107400,109200
Ultimate Squall,80.1,4,500,Beta,25.2,1,0,,14,25,Manual,Volley,Reloads while firing,Close combat,,14275,14500,14750,15000,15250,15525,15811,16050,16325,16600,16875,17175,17450,17750,18050,18375,18675,19000,19325,19650,19975,20325,20675,21025,21375
Equalizer,178,4,600,Beta,2,2,0,10,1,0,Manual,Unlimited ammo,Acceleration,,,2002,2036,2070,2106,2141,2178,2215,2253,2291,2330,2369,2410,2451,2492,2535,2578,2622,2666,2711,2758,2804,2852,2901,2950,3000
Arbiter,179,4,600,Alpha,9,-,-,10,-,-,Manual,Automatic,Acceleration,Overheat,Area damage,2436,2477,2519,2562,2605,2650,2695,2741,2787,2835,2883,2932,2982,3032,3084,3136,3190,3244,3299,3355,3412,3470,3529,3589,3650
Muninn,183,4,350,Beta,7,0.1,0,,60,1,Manual,Automatic,Magazine,Chain Damage,,2669,2714,2761,2808,2855,2904,2953,3003,3054,3106,3159,3213,3267,3323,3379,3437,3495,3555,3515,3677,3739,3803,3867,3933,4000
Huginn,184,4,350,Alpha,7,0.1,0,,60,1,Manual,Automatic,Magazine,Chain Damage,,3870,3936,4003,4071,4140,4210,4282,4355,4429,4504,4581,4659,4738,4818,4900,4984,5068,5154,5242,5331,5422,5514,5608,5703,5800
Ultimate Grom,81.1,4,500,Alpha,25.2,1,0,,14,25,Manual,Volley,Reloads while firing,Close combat,,55625,56575,57550,58525,59525,60525,61550,62600,63675,64750,65850,66975,68100,69275,70450,71650,72850,74100,75350,76625,77950,79275,80600,81975,83375